model,Date,Ticker,Sector,position_weight,position_dollars,transaction_cost_pct,gross_contribution_pct,net_contribution_pct,benchmark_contribution_pct,net_outperformance_contribution_pct,predicted_outperformance_probability
extra_trees,2013-08-15 16:17:31,tsla,Consumer Discretionary,0.00295002303199863,295.002303199863,0.0007375057579996575,0.25839251737276,0.25765501161476034,0.058852959488372665,0.19880205212638768,0.5024957624873321
extra_trees,2012-05-30 04:19:20,mrk,Health Care,0.0029471726268142672,294.71726268142675,0.0007367931567035668,0.09112657762109715,0.09038978446439358,0.0844659674844969,0.005923816979896676,0.5020102352521282
extra_trees,2013-04-29 12:28:07,pfe,Health Care,0.0029355354812381973,293.5535481238197,0.0007338838703095493,0.02292653210847032,0.02219264823816077,0.05941523814026111,-0.03722258990210034,0.5000280079013601
extra_trees_tuned,2012-01-08 08:59:52,aapl,Information Technology,0.006263343244828241,626.3343244828242,0.0015658358112070603,0.20080278442919341,0.19923694861798635,0.1054120668104593,0.09382488180752706,0.9363846523863132
extra_trees_tuned,2012-01-07 09:19:59,wmt,Consumer Staples,0.006205488323499669,620.5488323499669,0.0015513720808749173,0.12367538228734841,0.1221240102064735,0.10642412474801932,0.015699885458454174,0.9277352045947005
extra_trees_tuned,2012-01-01 23:06:14,wfc,Financials,0.006203836964638609,620.3836964638609,0.0015509592411596523,0.16967494098286598,0.16812398174170634,0.09919935306457137,0.06892462867713497,0.9274883225330547
extra_trees_tuned,2012-01-02 04:15:13,pfe,Health Care,0.006145525745508166,614.5525745508166,0.0015363814363770413,0.12555309098073184,0.1240167095443548,0.09826695667067557,0.025749752873679227,0.9187706571391345
extra_trees_tuned,2012-01-14 11:04:15,wmt,Consumer Staples,0.006107473588111985,610.7473588111985,0.0015268683970279962,0.11060634668070804,0.10907947828368005,0.1018726594497079,0.007206818833972145,0.9130817694663419
extra_trees_tuned,2012-01-30 04:34:27,pfe,Health Care,0.0060910931608800034,609.1093160880004,0.0015227732902200009,0.20332068971017453,0.20179791641995454,0.10494953516196247,0.09684838125799207,0.9106328567914341
extra_trees_tuned,2012-01-28 00:34:11,ma,Information Technology,0.00592742277572785,592.742277572785,0.0014818556939319625,0.3131457452417023,0.31166388954777036,0.09786175002726681,0.21380213952050353,0.8861637464910874
extra_trees_tuned,2012-01-01 09:11:12,bac,Financials,0.005675143646237385,567.5143646237385,0.0014187859115593463,0.623301026666252,0.6218822407546927,0.09074554690333579,0.5311366938513569,0.8484474190061919
extra_trees_tuned,2012-03-11 13:28:28,pfe,Health Care,0.005607752119900955,560.7752119900955,0.0014019380299752388,0.20429040972799178,0.20288847169801655,0.08933149127002221,0.11355698042799434,0.8383722261745635
extra_trees_tuned,2012-10-21 05:19:34,aapl,Information Technology,0.005581601425350936,558.1601425350937,0.001395400356337734,0.006251393596393049,0.0048559932400553145,0.13557709862177422,-0.1307211053817189,0.8344626353907438
extra_trees_tuned,2012-05-15 15:13:11,aapl,Information Technology,0.005520696320901986,552.0696320901986,0.0013801740802254965,-0.054158030908048486,-0.055538204988273984,0.15099104437666933,-0.20652924936494332,0.825357177997031
extra_trees_tuned,2012-10-11 20:20:07,aapl,Information Technology,0.005513862122102959,551.386212210296,0.0013784655305257398,-0.03969980727914131,-0.04107827280966705,0.1177760949281192,-0.15885436773778625,0.8243354490869877
extra_trees_tuned,2012-03-24 15:41:10,ma,Information Technology,0.005465045008528942,546.5045008528942,0.0013662612521322356,0.1379923864653558,0.13662612521322356,0.0759641256185523,0.060661999594671265,0.8170371749644167
extra_trees_tuned,2012-09-23 15:53:29,aapl,Information Technology,0.005456021538444751,545.6021538444751,0.0013640053846111877,-0.09335252852278968,-0.09471653390740087,0.10388265009198805,-0.19859918399938892,0.8156881448110589
extra_trees_tuned,2012-06-29 09:46:31,pfe,Health Care,0.00543038473754938,543.038473754938,0.001357596184387345,0.14195025703954078,0.14059266085515343,0.11132288711976229,0.029269773735391136,0.8118553823459759
extra_trees_tuned,2012-09-04 07:05:00,ma,Information Technology,0.005399937728638463,539.9937728638463,0.0013499844321596159,0.2805267650027682,0.2791767805706086,0.10886274460935143,0.17031403596125716,0.8073034823876281
extra_trees_tuned,2012-08-18 06:28:42,ma,Information Technology,0.00538392616376293,538.3926163762931,0.0013459815409407325,0.2682810407403068,0.26693505919936605,0.10358673939079877,0.1633483198085673,0.8049097155088103
extra_trees_tuned,2012-03-06 03:43:58,sfly,Unknown,0.005382672814369379,538.2672814369379,0.0013456682035923448,0.2929250545579816,0.2915793863543893,0.09258197240715331,0.19899741394723597,0.8047223368054048
extra_trees_tuned,2012-06-16 02:22:44,ma,Information Technology,0.005360559686738518,536.0559686738518,0.0013401399216846294,0.20359405690232887,0.20225391698064424,0.12709887017257027,0.07515504680807397,0.8014163718406241
extra_trees_tuned,2012-01-28 06:10:10,mpc,Unknown,0.0052922318462886786,529.2231846288679,0.0013230579615721696,0.46465795610414595,0.4633348981425738,0.08737474778222609,0.3759601503603477,0.7912011978309991
extra_trees_tuned,2012-01-28 15:18:37,mpc,Unknown,0.0052922318462886786,529.2231846288679,0.0013230579615721696,0.46465795610414595,0.4633348981425738,0.08737474778222609,0.3759601503603477,0.7912011978309991
extra_trees_tuned,2013-04-25 02:27:46,sfly,Unknown,0.0051945756469982,519.45756469982,0.00129864391174955,-0.07095790333799541,-0.07225654724974497,0.10332010961879419,-0.17557665686853915,0.7766013646985118
extra_trees_tuned,2012-11-26 16:03:03,ma,Information Technology,0.005194272595162287,519.4272595162287,0.0012985681487905718,0.330147966148515,0.3288493979997244,0.16050302319051468,0.16834637480920972,0.776556057731141
extra_trees_tuned,2012-01-02 19:36:41,v,Information Technology,0.005074393269244985,507.43932692449846,0.0012685983173112462,0.27427095620269143,0.2730023578853802,0.08113954837522731,0.1918628095101529,0.7586338145233991
extra_trees_tuned,2012-01-03 13:31:10,jpm,Financials,0.005009891337706045,500.9891337706045,0.0012524728344265113,0.16222028151492177,0.16096780868049526,0.08566914187477338,0.07529866680572188,0.7489906229591802
extra_trees_tuned,2013-01-16 07:42:48,wmt,Consumer Staples,0.004997381008601934,499.73810086019336,0.0012493452521504834,0.06811430314724436,0.06686495789509388,0.13967679919042406,-0.07281184129533018,0.7471202991222956
extra_trees_tuned,2013-01-30 10:59:32,wmt,Consumer Staples,0.0049762300986450556,497.62300986450555,0.0012440575246612639,0.04876705496672155,0.04752299744206028,0.10868086535440802,-0.06115786791234774,0.7439581879791806
extra_trees_tuned,2013-01-20 19:31:49,aapl,Information Technology,0.004975258662301221,497.52586623012206,0.0012438146655753051,0.14463076931309649,0.1433869546475212,0.1308990554051451,0.012487899242376088,0.7438129559445339
extra_trees_tuned,2013-09-02 11:16:26,wmt,Consumer Staples,0.004937065312779429,493.70653127794293,0.0012342663281948573,0.03169595930804393,0.030461692979849075,0.12337726216635793,-0.09291556918650885,0.7381029597144912
extra_trees_tuned,2012-01-01 10:02:29,s,Unknown,0.0049284969907337235,492.84969907337234,0.0012321242476834309,0.7013744067513162,0.7001422825036328,0.07880666688183224,0.6213356156218005,0.7368219752710908
extra_trees_tuned,2012-02-01 09:42:38,dfs,Unknown,0.00490504160280874,490.50416028087403,0.001226260400702185,0.1970355211848271,0.19580926078412492,0.07607719525956357,0.11973206552456135,0.7333153392126477
extra_trees_tuned,2013-03-15 02:24:36,ma,Information Technology,0.004902532721102975,490.25327211029753,0.0012256331802757438,0.26272672852390844,0.2615010953436327,0.09981556620165657,0.16168552914197612,0.7329402554543256
extra_trees_tuned,2012-07-13 03:20:27,znga,Unknown,0.004891152944353683,489.1152944353683,0.0012227882360884208,-0.13974023962018473,-0.14096302785627315,0.1279036494948488,-0.26886667735112196,0.7312389518726612
extra_trees_tuned,2012-05-19 10:36:18,v,Information Technology,0.004859218899392932,485.9218899392932,0.001214804724848233,0.3361121712710091,0.33489736654616087,0.15321117189785916,0.1816861946483017,0.7264647365022114
extra_trees_tuned,2013-04-23 03:01:29,aapl,Information Technology,0.004831284999637418,483.1284999637418,0.0012078212499093545,0.26282190398027555,0.2616140827303662,0.10242324199231326,0.15919084073805292,0.7222885523159209
extra_trees_tuned,2012-03-09 07:00:14,wfc,Financials,0.004831044919850309,483.1044919850309,0.0012077612299625773,0.0904854713487963,0.08927771011883372,0.07488119625767979,0.014396513861153926,0.7222526598190212
extra_trees_tuned,2012-03-09 20:40:39,wfc,Financials,0.004787944314373073,478.7944314373073,0.0011969860785932683,0.08967819700820766,0.08848121092961439,0.07421313687278264,0.014268074056831753,0.7158090171988014
extra_trees_tuned,2013-04-22 02:26:51,wmt,Consumer Staples,0.0047616990114399205,476.16990114399204,0.0011904247528599801,0.009142462101964647,0.007952037349104667,0.10828103552014379,-0.10032899817103912,0.7118852822375846
extra_trees_tuned,2012-07-15 07:47:21,siri,Unknown,0.004753978697060102,475.3978697060102,0.0011884946742650255,0.3889705369934575,0.3877820423191925,0.12664599248968111,0.2611360498295114,0.7107310769490865
extra_trees_tuned,2012-10-19 19:14:02,wmt,Consumer Staples,0.004748099364694237,474.8099364694237,0.0011870248411735593,0.012107653379970303,0.010920628538796743,0.11528385257477608,-0.10436322403597934,0.7098521028327917
extra_trees_tuned,2013-05-08 21:34:35,wmt,Consumer Staples,0.00474676811905347,474.67681190534705,0.0011866920297633676,0.014477642763113084,0.013290950733349717,0.08173934701010076,-0.06844839627675103,0.7096530784558985
extra_trees_tuned,2012-10-14 22:45:50,wmt,Consumer Staples,0.004745302222484074,474.5302222484074,0.0011863255556210186,0.004270772000235667,0.0030844464446146487,0.10558297445027065,-0.102498528005656,0.7094339234461996
extra_trees_tuned,2012-01-01 20:57:00,aeo,Unknown,0.004744406166301417,474.4406166301417,0.0011861015415753542,0.2253592928993173,0.22417319135774194,0.07586305459915965,0.1483101367585823,0.7092999609242175
extra_trees_tuned,2012-06-20 10:12:22,wmt,Consumer Staples,0.004729866622037073,472.9866622037073,0.0011824666555092682,0.04304178626053736,0.041859319605028096,0.09294187912302848,-0.051082559518000385,0.7071262646138541
extra_trees_tuned,2012-02-03 03:48:15,dfs,Unknown,0.004715437284868794,471.5437284868794,0.0011788593212171984,0.18465652407546196,0.18347766475424476,0.07030716991739372,0.11317049483685104,0.7049690445254227
extra_trees_tuned,2013-01-30 10:11:50,pfe,Health Care,0.0047139726065928205,471.39726065928204,0.0011784931516482051,0.06962537539937595,0.06844688224772774,0.1029531617279872,-0.03450627948025946,0.7047500716534765
extra_trees_tuned,2012-02-06 16:16:09,dfs,Unknown,0.004689447013993158,468.9447013993158,0.0011723617534982896,0.19029775982784236,0.18912539807434406,0.06959139368765847,0.11953400438668559,0.7010834374609523
extra_trees_tuned,2012-02-11 00:32:10,dfs,Unknown,0.0046875202530268925,468.7520253026893,0.0011718800632567231,0.20268837574088283,0.2015164956776261,0.07260968871938657,0.12890680695823953,0.7007953821321758
extra_trees_tuned,2012-02-04 11:55:01,dfs,Unknown,0.00467575692789404,467.575692789404,0.00116893923197351,0.18310264129633058,0.18193370206435708,0.06971553579490014,0.11221816626945694,0.6990367371585784
extra_trees_tuned,2013-04-25 00:09:21,ma,Information Technology,0.004636675901200623,463.66759012006224,0.0011591689753001557,0.1698414382609788,0.16868226928567864,0.09222348367488038,0.07645878561079826,0.693194031088552
extra_trees_tuned,2013-04-25 02:13:39,ma,Information Technology,0.004636675901200623,463.66759012006224,0.0011591689753001557,0.1698414382609788,0.16868226928567864,0.09222348367488038,0.07645878561079826,0.693194031088552
extra_trees_tuned,2012-02-13 01:32:02,dfs,Unknown,0.004618390626571698,461.8390626571698,0.0011545976566429245,0.18164130334306489,0.18048670568642197,0.06835218127326113,0.11213452441316084,0.6904603392153928
extra_trees_tuned,2012-01-07 14:19:13,hd,Unknown,0.0046102704074206,461.02704074206,0.00115256760185515,0.22797787164694872,0.22682530404509357,0.0790661374872633,0.14775916655783028,0.6892463472162509
extra_trees_tuned,2013-05-16 23:28:32,aapl,Information Technology,0.004600935392048974,460.09353920489735,0.0011502338480122434,0.29022700453044925,0.28907677068243703,0.07375299433454505,0.215323776347892,0.6878507403043993
extra_trees_tuned,2012-01-03 19:26:58,sti,Unknown,0.00457742493811245,457.74249381124497,0.0011443562345281124,0.27144129883006823,0.2702969425955401,0.0782739664417229,0.1920229761538172,0.6843358717467843
extra_trees_tuned,2012-07-01 05:19:14,bac,Financials,0.00455464370944337,455.464370944337,0.0011386609273608425,0.26731203930723135,0.2661733783798705,0.09660399307729388,0.1695693853025766,0.6809300240941201
extra_trees_tuned,2012-07-14 03:36:27,bac,Financials,0.004544756262035422,454.47562620354216,0.0011361890655088554,0.34949175655052395,0.3483555674850151,0.11884537625222627,0.22951019123278885,0.6794518272841775
extra_trees_tuned,2013-02-16 01:09:21,znga,Unknown,0.004537510438278185,453.75104382781853,0.0011343776095695463,0.23681266977373847,0.2356782921641689,0.1062684944644751,0.1294097976996938,0.6783685594677802
extra_trees_tuned,2012-02-17 07:08:15,dfs,Unknown,0.0045097095216242115,450.97095216242116,0.0011274273804060529,0.15396148306825058,0.15283405568784453,0.06304573911230647,0.08978831657553805,0.6742122565701947
extra_trees_tuned,2012-02-20 00:36:36,dfs,Unknown,0.004499341964248628,449.93419642486276,0.001124835491062157,0.15945667921297135,0.1583318437219092,0.06677023474944964,0.09156160897245956,0.6726622821827544
extra_trees_tuned,2012-07-26 00:41:15,jpm,Financials,0.0044807491721145,448.07491721145,0.001120187293028625,0.27296723956521535,0.2718470522721867,0.12084580517192806,0.15100124710025864,0.6698826157140866
extra_trees_tuned,2013-06-26 13:46:05,ter,Unknown,0.004478647389674294,447.86473896742945,0.0011196618474185736,0.05468428462792314,0.05356462278050456,0.10945814220363975,-0.05589351942313519,0.6695683942603464
extra_trees_tuned,2013-04-25 05:44:22,flws,Unknown,0.00444306688336847,444.306688336847,0.0011107667208421176,-0.004709650896370579,-0.005820417617212696,0.08837260031019888,-0.09419301792741157,0.6642490242806764
extra_trees_tuned,2012-11-18 19:25:34,amd,Information Technology,0.004389503728870056,438.9503728870056,0.001097375932217514,0.379955442770992,0.3788580668387745,0.15121840345957344,0.22763966337920105,0.6562412057969734
extra_trees_tuned,2012-01-28 15:18:06,dlph,Unknown,0.004388479035474887,438.84790354748867,0.0010971197588687217,0.1956822801918252,0.19458516043295648,0.07245378887569039,0.1221313715572661,0.6560880117069912
extra_trees_tuned,2012-02-24 14:56:40,dfs,Unknown,0.004385676696064081,438.5676696064081,0.0010964191740160203,0.1332368580264268,0.13214043885241078,0.05872421096029805,0.07341622789211273,0.6556690553265913
extra_trees_tuned,2012-01-28 06:09:47,dlph,Unknown,0.004382332925737264,438.2332925737264,0.001095583231434316,0.1954082251586246,0.19431264192719028,0.07235231660392223,0.12196032532326805,0.6551691537416474
extra_trees_tuned,2012-03-06 19:42:19,v,Information Technology,0.004355647222251568,435.56472222515674,0.001088911805562892,0.19526366497353778,0.1941747531679749,0.07491713222272696,0.11925762094524793,0.6511795778545569
extra_trees_tuned,2012-02-26 11:45:56,dfs,Unknown,0.004352363725160283,435.2363725160283,0.0010880909312900708,0.1183842933243597,0.11729620239306962,0.04887704463354998,0.06841915775951965,0.6506886872611071
extra_trees_tuned,2012-02-29 09:00:05,dfs,Unknown,0.004351944648265905,435.19446482659055,0.0010879861620664763,0.13034074221556385,0.12925275605349737,0.05701047489228336,0.072242281161214,0.650626034272643
extra_trees_tuned,2012-07-16 18:22:38,goog,Communication Services,0.00435105784899183,435.105784899183,0.0010877644622479575,0.26084591804706025,0.2597581535848123,0.11512899068432383,0.14462916290048847,0.6504934556804227
extra_trees_tuned,2012-08-31 00:07:24,bac,Financials,0.004338465886405512,433.8465886405512,0.001084616471601378,0.33584064426665067,0.3347560277950493,0.08034838821623008,0.25440763957881923,0.6486109274445662
extra_trees_tuned,2012-03-01 09:23:44,dfs,Unknown,0.004330960825328473,433.09608253284733,0.0010827402063321183,0.12546793510976587,0.12438519490343375,0.05582608503848402,0.06855910986494973,0.6474889030347489
extra_trees_tuned,2012-05-01 11:56:52,bac,Financials,0.0043202628771529155,432.0262877152916,0.0010800657192882289,0.2019722895068988,0.20089222378761057,0.06463113264220761,0.13626109114540297,0.645889534440047
extra_trees_tuned,2012-01-04 02:27:50,ci,Unknown,0.004309593496451801,430.9593496451801,0.0010773983741129503,0.11161847155810165,0.11054107318398869,0.07175473171592248,0.03878634146806621,0.6442944367504482
extra_trees_tuned,2012-01-01 23:13:40,wdc,Unknown,0.004281906684241299,428.1906684241299,0.0010704766710603248,0.16729409415330757,0.16622361748224723,0.06846768788101838,0.09775592960122885,0.6401551927374647
extra_trees_tuned,2012-03-09 07:22:13,usb,Unknown,0.004279038344456893,427.9038344456893,0.0010697595861142233,0.07702269020022408,0.07595293061410985,0.06632509433908185,0.009627836275028001,0.6397263691448627
extra_trees_tuned,2012-06-22 21:56:07,jpm,Financials,0.004270854165351453,427.0854165351453,0.0010677135413378633,0.2074780953527736,0.20641038181143573,0.09331816351292926,0.11309221829850646,0.6385028149810312
extra_trees_tuned,2012-01-27 14:56:29,mrk,Health Care,0.004254947867230564,425.4947867230564,0.001063736966807641,0.07463178559122409,0.07356804862441645,0.07024918928797662,0.0033188593364398278,0.6361247857314
extra_trees_tuned,2012-01-02 19:39:36,aig,Unknown,0.0042526369654775666,425.26369654775664,0.0010631592413693916,0.22181754411930985,0.22075438487794044,0.06799966507798628,0.15275471979995414,0.635779300445013
extra_trees_tuned,2012-11-12 08:24:42,bac,Financials,0.004241186556703682,424.11865567036824,0.0010602966391759206,0.22486771123642926,0.22380741459725334,0.13054372221533936,0.09326369238191398,0.6340674372083513
extra_trees_tuned,2012-03-20 11:47:16,lsi,Unknown,0.004240423618870443,424.0423618870443,0.0010601059047176107,0.148202805479522,0.1471426995748044,0.0564824426033543,0.09066025697145008,0.6339533761949524
extra_trees_tuned,2013-05-21 08:39:05,lsi,Unknown,0.004237929989774363,423.7929989774363,0.0010594824974435907,0.0462358161884383,0.045176333690994705,0.06534888044232068,-0.020172546751325973,0.6335805727379104
extra_trees_tuned,2013-04-25 16:49:59,siri,Unknown,0.0042273854646769195,422.73854646769195,0.0010568463661692299,0.0,-0.0010568463661692299,0.08408269689242392,-0.08513954325859316,0.6320041412568317
extra_trees_tuned,2012-11-06 16:28:38,slm,Unknown,0.004225876435769178,422.58764357691774,0.0010564691089422944,0.1937141758156591,0.1926577067067168,0.11257734824889089,0.08008035845782592,0.6317785378603735
extra_trees_tuned,2012-03-10 10:31:12,usb,Unknown,0.004221762908918231,422.1762908918231,0.0010554407272295578,0.07599173236052816,0.0749362916332986,0.06543732508823258,0.009498966545066018,0.63116355585159
extra_trees_tuned,2013-05-16 21:45:30,bac,Financials,0.004202786238493169,420.2786238493169,0.0010506965596232922,0.037404797522589205,0.036354100962965916,0.0673706634030455,-0.03101656244007958,0.628326498669055
extra_trees_tuned,2012-11-04 01:03:24,fslr,Unknown,0.00420194330124047,420.194330124047,0.0010504858253101174,0.7324407368392263,0.7313902510139162,0.11618373227929898,0.6152065187346172,0.6282004775529356
extra_trees_tuned,2013-04-23 20:34:55,siri,Unknown,0.004194699063595175,419.4699063595175,0.0010486747658987937,0.008095769192738687,0.0070470944268398936,0.0889276201482177,-0.0818805257213778,0.6271174468640309
extra_trees_tuned,2012-11-14 06:49:06,amd,Information Technology,0.00417832676772153,417.832676772153,0.0010445816919303825,0.3442105591248996,0.3431659774329692,0.1452804217136776,0.19788555571929162,0.6246697498464568
extra_trees_tuned,2012-03-28 22:01:09,jci,Unknown,0.004177450784461382,417.7450784461382,0.0010443626961153456,0.08613903517559371,0.08509467247947837,0.05852608549030396,0.026568586989174407,0.6245387882739409
extra_trees_tuned,2012-02-01 18:13:31,hov,Unknown,0.004164224479675232,416.4224479675232,0.001041056119918808,0.5271491768820876,0.5261081207621688,0.06458712167976285,0.46152099908240596,0.6225614243765111
extra_trees_tuned,2012-04-21 12:27:28,hov,Unknown,0.004148547315114101,414.85473151141014,0.0010371368287785253,0.6108321066774003,0.6097949698486218,0.06309940466288548,0.5466955651857364,0.62021765113686
extra_trees_tuned,2011-12-31 21:00:25,urbn,Unknown,0.004138275069967132,413.8275069967132,0.001034568767491783,0.16006847970632868,0.1590339109388369,0.05814276473303821,0.10089114620579868,0.6186819261533835
extra_trees_tuned,2012-01-03 13:50:51,dis,Communication Services,0.004120436222041466,412.0436222041466,0.0010301090555103665,0.14598705534692913,0.14495694629141875,0.07045945939690908,0.07449748689450968,0.6160149761299052
extra_trees_tuned,2012-03-04 13:38:54,dfs,Unknown,0.00410400295659376,410.40029565937596,0.00102600073914844,0.13054833404924748,0.12952233331009905,0.056799400919257635,0.0727229323908414,0.6135581640165776
extra_trees_tuned,2013-04-22 01:02:22,rsh,Unknown,0.004101606584306281,410.16065843062813,0.0010254016460765703,0.12858536641800192,0.12755996477192535,0.09327053372712482,0.034289431044800533,0.6131999006828138
extra_trees_tuned,2013-01-22 16:39:21,bac,Financials,0.0040839601428149545,408.39601428149547,0.0010209900357037386,0.2105281453621109,0.20950715532640715,0.106509680524614,0.10299747480179315,0.6105617158770625
extra_trees_tuned,2012-11-18 16:58:05,siri,Unknown,0.004075352768314762,407.53527683147615,0.0010188381920786904,0.17259118973813015,0.17157235154605147,0.14039590286844356,0.03117644867760791,0.6092748929992046
extra_trees_tuned,2012-11-14 06:23:04,siri,Unknown,0.004070641340128637,407.0641340128637,0.0010176603350321592,0.16714053342568183,0.16612287309064966,0.1415361993962727,0.024586673694376948,0.6085705233244386
extra_trees_tuned,2012-01-29 10:20:33,dfs,Unknown,0.00405376878557822,405.37687855782195,0.001013442196394555,0.17001506286715054,0.169001620670756,0.06636019501991547,0.10264142565084053,0.6060480364496202
extra_trees_tuned,2012-01-28 06:06:40,ivz,Unknown,0.004040357746736473,404.03577467364727,0.0010100894366841182,0.10529172287995248,0.10428163344326835,0.06670630639861917,0.03757532704464918,0.6040430543732606
extra_trees_tuned,2013-01-29 18:59:06,siri,Unknown,0.004039188308198434,403.9188308198434,0.0010097970770496084,0.059376068130516976,0.05836627105346737,0.08114729311170653,-0.02278102205823916,0.6038682205415313
extra_trees_tuned,2013-08-11 02:30:32,aapl,Information Technology,0.004032782392281011,403.2782392281011,0.0010081955980702528,0.2748341200339509,0.27382592443588066,0.06738779377501569,0.20643813066086497,0.6029105209368506
extra_trees_tuned,2012-01-02 08:04:30,unp,Unknown,0.004032322448677858,403.2322448677858,0.0010080806121694646,0.09613056717648015,0.09512248656431069,0.06447683595435896,0.030645650609951725,0.6028417582786152
extra_trees_tuned,2012-01-18 22:16:00,oke,Unknown,0.004025605874075407,402.5605874075407,0.0010064014685188518,0.030473836466750833,0.02946743499823198,0.06316175616424313,-0.03369432116601115,0.6018376144646008
extra_trees_tuned,2012-01-28 15:14:39,ivz,Unknown,0.004024113690996191,402.4113690996191,0.0010060284227490477,0.10486840278736073,0.10386237436461168,0.06643811703834712,0.03742425732626456,0.6016145295594134
extra_trees_tuned,2012-01-24 22:16:47,dfs,Unknown,0.004004961490140514,400.49614901405135,0.0010012403725351284,0.16480416531928213,0.163802924946747,0.06464007845086789,0.09916284649587911,0.5987512301616861
extra_trees_tuned,2012-05-22 07:39:36,usb,Unknown,0.003999371803436926,399.9371803436926,0.0009998429508592315,0.06738941488791221,0.06638957193705299,0.11322221575529938,-0.046832643818246394,0.5979155587580457
extra_trees_tuned,2012-11-10 00:28:49,znga,Unknown,0.0039878105468147546,398.78105468147544,0.0009969526367036886,0.2520695046641606,0.25107255202745693,0.12414054232234331,0.12693200970511362,0.5961871235054766
extra_trees_tuned,2013-04-22 02:07:08,znga,Unknown,0.003985354019535895,398.5354019535895,0.0009963385048839736,0.16411687852448814,0.16312054001960416,0.09062695040424623,0.07249358961535793,0.5958198668579998
extra_trees_tuned,2012-11-01 16:37:56,znga,Unknown,0.0035347776534607467,353.47776534607465,0.0008836944133651867,0.2139954391405136,0.21311174472714842,0.09215165342572167,0.12096009130142675,0.5948153344266147
extra_trees_tuned,2012-02-04 03:41:42,goog,Communication Services,0.003920109109395445,392.0109109395445,0.0009800272773488612,0.11783847982842706,0.1168584525510782,0.05844882682108608,0.058409625729992115,0.5860655982328069
extra_trees_tuned,2012-11-13 23:43:42,jpm,Financials,0.003912927377975605,391.2927377975605,0.0009782318444939012,0.15264329701482834,0.15166506517033446,0.1263484250348323,0.025316640135502166,0.5849919123726792
extra_trees_tuned,2012-01-15 06:54:17,ebay,Consumer Discretionary,0.0039001562159403994,390.01562159403994,0.0009750390539850997,0.28736350999048865,0.28638847093650355,0.06474259318461063,0.22164587775189293,0.5830825933947069
extra_trees_tuned,2012-09-20 12:57:29,wfc,Financials,0.0038833895511534242,388.3389551153424,0.0009708473877883561,0.09793908448008935,0.096968237092301,0.07592026572504945,0.021047971367251547,0.5805759372903663
extra_trees_tuned,2012-11-18 06:36:14,jpm,Financials,0.0038420086825085094,384.20086825085093,0.0009605021706271273,0.17277513045240767,0.17181462828178054,0.13235719911241817,0.039457429169362374,0.574389399400477
extra_trees_tuned,2012-03-01 23:19:11,bac,Financials,0.003838957004798467,383.89570047984665,0.0009597392511996167,0.15467157772333023,0.15371183847213063,0.04948415579185224,0.10422768268027839,0.5739331663536815
extra_trees_tuned,2012-03-10 02:13:15,bac,Financials,0.003812011950708712,381.2011950708712,0.000953002987677178,0.1929259248253679,0.19197292183769074,0.059086185235985036,0.1328867366017057,0.5699048169369065
extra_trees_tuned,2012-05-30 04:19:20,mrk,Health Care,0.003753943637180449,375.39436371804493,0.0009384859092951123,0.11607193726161949,0.11513345135232438,0.10758802464159167,0.007545426710732703,0.5612234665059335
extra_trees_tuned,2012-10-15 09:41:26,amd,Information Technology,0.0036827004237868386,368.27004237868385,0.0009206751059467097,0.17006710557047622,0.1691464304645295,0.07497978062830003,0.09416664983622948,0.5505724373349641
extra_trees_tuned,2012-10-25 15:07:51,jpm,Financials,0.0036716731750900803,367.16731750900806,0.0009179182937725201,0.11084781315596953,0.10992989486219701,0.09961249324019388,0.010317401622003133,0.54892383753226
extra_trees_tuned,2012-03-09 20:57:31,jpm,Financials,0.0036690472856192005,366.9047285619201,0.0009172618214048002,0.09521177706181826,0.09429451524041346,0.05687023292709761,0.037424282313315856,0.5485312608358727
extra_trees_tuned,2012-05-19 01:45:21,ge,Industrials,0.00363964938528158,363.96493852815803,0.0009099123463203951,0.1031840600727328,0.1022741477264124,0.11475814511792823,-0.01248399739151583,0.5441362050944745
extra_trees_tuned,2012-01-01 09:30:57,ge,Industrials,0.003575759424738876,357.5759424738876,0.0008939398561847189,0.07720064598011234,0.07630670612392762,0.05717639320157463,0.01913031292235299,0.5345845046438957
extra_trees_tuned,2012-09-01 13:32:36,low,Consumer Discretionary,0.0035534100920990947,355.3410092099095,0.0008883525230247737,0.2264588251694753,0.22557047264645053,0.06580915490567524,0.1597613177407753,0.5312432264707335
extra_trees_tuned,2012-09-23 15:49:47,low,Consumer Discretionary,0.003534871019889399,353.4871019889399,0.0008837177549723497,0.20975924632023693,0.2088755285652646,0.06730394421869415,0.14157158434657044,0.5284715912580258
extra_trees_tuned,2013-04-05 12:13:03,wfc,Financials,0.0035174330498290276,351.74330498290277,0.0008793582624572569,0.13105955543662956,0.1301801971741723,0.07935328960414285,0.05082690757002946,0.5258645734250519
extra_trees_tuned,2012-03-13 09:39:10,goog,Communication Services,0.0035156730266277378,351.5673026627738,0.0008789182566569343,0.11809145696442572,0.11721253870776878,0.04844597430693023,0.06876656440083856,0.5256014457871259
extra_trees_tuned,2012-07-14 03:38:21,sbux,Consumer Discretionary,0.0035147933098898217,351.47933098898216,0.0008786983274724554,0.11261397764886988,0.11173527932139743,0.09191184505361884,0.019823434267778592,0.5254699260508393
