Date,Ticker,stock_p_change,SP500_p_change,model,outperformance,sharpe_proxy,predicted_outperformance_probability
2012-03-25 15:24:06,pki,23.31,13.42,gradient_boosting,9.889999999999999,0.7626139421185154,0.5314301015407432
2012-03-26 08:00:07,pki,21.92,12.75,gradient_boosting,9.170000000000002,0.720335151775033,0.5314301015407432
2012-03-27 00:41:27,pki,20.39,13.1,gradient_boosting,7.290000000000001,0.6730057625275836,0.5314301015407432
2012-04-03 20:21:23,phm,120.02,12.33,gradient_boosting,107.69,3.4250834114915243,0.5119523763204304
2012-04-04 03:51:40,oi,9.13,13.92,gradient_boosting,-4.789999999999999,0.25424016373383496,0.5325692903335854
2012-04-21 12:27:28,hov,147.24,15.21,gradient_boosting,132.03,3.520028853810804,0.6322356906052605
2012-04-21 13:17:23,len,48.84,15.21,gradient_boosting,33.63,1.1873997326837868,0.6433752370440619
2012-05-01 11:56:52,bac,46.75,14.96,gradient_boosting,31.79,1.1367130470572493,0.5278397706528967
2012-05-15 15:13:11,aapl,-9.81,27.35,gradient_boosting,-37.160000000000004,-0.24051317574351763,0.8557723009592825
2012-05-19 10:36:18,v,69.17,31.53,gradient_boosting,37.64,1.6827301709795293,0.7616586708914885
2012-06-10 06:27:18,phm,129.84,26.57,gradient_boosting,103.27000000000001,3.132504789758379,0.5278494402510012
2012-06-10 08:21:25,anf,61.73,26.57,gradient_boosting,35.16,1.5025114521516123,0.6694430991948279
2012-06-10 08:23:11,hov,176.39,26.57,gradient_boosting,149.82,3.514213859552488,0.5332124816430077
2012-06-10 08:23:21,dhi,46.12,26.57,gradient_boosting,19.549999999999997,0.9190521215569802,0.5416277045250716
2012-06-16 02:22:44,ma,37.98,23.71,gradient_boosting,14.269999999999996,0.7700366958469863,0.758287857084191
2012-06-29 09:46:31,pfe,26.14,20.5,gradient_boosting,5.640000000000001,0.5265502813629414,0.5267332152193451
2012-07-01 05:19:14,bac,58.69,21.21,gradient_boosting,37.48,1.1864084782641504,0.5067561610152174
2012-07-01 20:48:59,aig,40.51,21.21,gradient_boosting,19.299999999999997,0.82207245129316,0.5753971867125819
2012-07-03 06:05:07,dsw,43.64,19.99,gradient_boosting,23.650000000000002,0.9161780122768981,0.5773134703635535
2012-07-13 10:02:58,aig,48.66,26.15,gradient_boosting,22.509999999999998,1.0338656364480607,0.5753971867125819
2012-07-13 18:44:17,fslr,236.27,26.15,gradient_boosting,210.12,3.8970636990571896,0.6362785833519315
2012-07-14 03:36:27,bac,76.9,26.15,gradient_boosting,50.75000000000001,1.2908753050784447,0.5067561610152174
2012-07-15 07:47:21,siri,81.82,26.64,gradient_boosting,55.17999999999999,1.4033708422840816,0.540574973692775
2012-07-18 03:30:22,nke,40.2,25.68,gradient_boosting,14.520000000000003,0.6949597777753815,0.5265915346027993
2012-07-23 18:32:30,aeo,2.12,28.0,gradient_boosting,-25.88,0.03638581778147644,0.5033266206152018
2012-07-29 03:12:45,ntri,20.87,24.29,gradient_boosting,-3.419999999999998,0.36980477766336345,0.5953300438853317
2012-08-18 06:28:42,ma,49.83,19.24,gradient_boosting,30.59,0.8831883493937204,0.7628986001483586
2012-08-31 00:07:24,bac,77.41,18.52,gradient_boosting,58.89,1.3747085826015022,0.519209622433149
2012-09-04 07:05:00,ma,51.95,20.16,gradient_boosting,31.790000000000003,0.9473298543932241,0.7628986001483586
2012-09-18 09:52:13,nflx,447.48,20.66,gradient_boosting,426.82,4.435623910423355,0.5238060485382079
2012-09-23 15:53:29,aapl,-17.11,19.04,gradient_boosting,-36.15,-0.16848268699141378,0.8759025643926338
2012-10-01 10:48:37,ges,27.29,19.88,gradient_boosting,7.41,0.2670077365043073,0.534624121883535
2012-10-11 10:08:06,ges,27.92,21.36,gradient_boosting,6.560000000000002,0.27853598801891893,0.554224143832564
2012-10-11 20:20:07,aapl,-7.2,21.36,gradient_boosting,-28.56,-0.07117427946895724,0.879514129757896
2012-10-13 22:46:13,rsh,50.07,21.76,gradient_boosting,28.31,0.4957994319519184,0.5329428136102988
2012-10-14 22:45:50,wmt,0.9,22.25,gradient_boosting,-21.35,0.00884596013139184,0.5969824168404035
2012-10-17 14:04:51,ntri,56.55,21.07,gradient_boosting,35.48,0.5557445603851524,0.6085663031415465
2012-10-19 19:14:02,wmt,2.55,24.28,gradient_boosting,-21.73,0.024832319441389136,0.5969824168404035
2012-10-20 15:20:52,flws,50.57,24.28,gradient_boosting,26.29,0.49282398985355114,0.5572530328016705
2012-10-21 05:19:34,aapl,1.12,24.29,gradient_boosting,-23.169999999999998,0.010805973955459958,0.8768657351166618
2012-10-22 13:56:12,nflx,375.13,24.99,gradient_boosting,350.14,3.1490185479861585,0.5021170535485878
2012-11-01 16:37:56,znga,60.54,26.07,gradient_boosting,34.47,0.5080743674561231,0.5704220438155301
2012-11-04 04:51:47,ges,40.49,27.65,gradient_boosting,12.840000000000003,0.33927522985525604,0.554224143832564
2012-11-04 08:30:13,csco,34.07,27.65,gradient_boosting,6.420000000000002,0.2852668784546841,0.509081700075059
2012-11-06 16:28:38,slm,45.84,26.64,gradient_boosting,19.200000000000003,0.3867711403020518,0.5025263949417417
2012-11-10 00:28:49,znga,63.21,31.13,gradient_boosting,32.08,0.5359939945231744,0.5704220438155301
2012-11-12 11:30:45,aig,50.99,30.78,gradient_boosting,20.21,0.43241910047272525,0.5311715503497075
2012-11-14 06:49:06,amd,82.38,34.77,gradient_boosting,47.60999999999999,0.6985506946818522,0.519575551685546
2012-11-18 19:25:34,amd,86.56,34.45,gradient_boosting,52.11,0.734599807891444,0.519575551685546
2012-11-26 16:03:03,ma,63.56,30.9,gradient_boosting,32.660000000000004,0.8034677564927891,0.7438126411926902
2012-12-24 00:30:38,gme,105.43,31.1,gradient_boosting,74.33000000000001,1.3309131953342874,0.5287025317223841
2013-01-16 07:42:48,wmt,13.63,27.95,gradient_boosting,-14.319999999999999,0.1712615598982633,0.6066046349582915
2013-01-20 19:31:49,aapl,29.07,26.31,gradient_boosting,2.7600000000000016,0.3653792358469058,0.8883292181093052
2013-01-30 10:59:32,wmt,9.8,21.84,gradient_boosting,-12.04,0.12331585421495686,0.6066046349582915
2013-03-15 01:14:22,grpn,55.1,20.36,gradient_boosting,34.74,0.6935890328685258,0.6429315508481876
2013-03-15 02:24:36,ma,53.59,20.36,gradient_boosting,33.230000000000004,0.6853406511371183,0.7640187942756
2013-04-12 01:52:51,s,32.64,16.61,gradient_boosting,16.03,0.41581247009040423,0.5334201729107538
2013-04-22 01:02:22,rsh,31.35,22.74,gradient_boosting,8.610000000000003,0.40403558902630976,0.5924380574735818
2013-04-22 01:30:37,gme,33.68,22.74,gradient_boosting,10.940000000000001,0.43267987618448145,0.5979964160387417
2013-04-22 01:56:15,fslr,83.54,22.74,gradient_boosting,60.80000000000001,1.0914543332332876,0.5445248015324454
2013-04-22 02:17:30,grpn,21.11,22.74,gradient_boosting,-1.629999999999999,0.8204035689703518,0.6422544632029483
2013-04-22 02:26:51,wmt,1.92,22.74,gradient_boosting,-20.82,0.06929018188102087,0.6066046349582915
2013-04-22 02:41:06,etfc,122.05,22.74,gradient_boosting,99.31,3.7748104699390557,0.5719589555982978
2013-04-22 03:08:32,cim,5.94,22.74,gradient_boosting,-16.799999999999997,0.17631228356082435,0.5701836692262199
2013-04-22 08:22:07,aiv,1.27,22.74,gradient_boosting,-21.47,0.0358944357390529,0.5646800145722141
2013-04-23 03:01:29,aapl,54.4,21.2,gradient_boosting,33.2,1.544223092586362,0.7746942919092241
2013-04-25 00:09:21,ma,36.63,19.89,gradient_boosting,16.740000000000002,1.0380704043811302,0.753163652254345
2013-04-25 00:19:14,ben,4.0,19.89,gradient_boosting,-15.89,0.1129714265761183,0.5027855256752242
2013-04-25 02:13:39,ma,36.63,19.89,gradient_boosting,16.740000000000002,1.0822766139369684,0.753163652254345
2013-04-25 02:27:46,sfly,-13.66,19.89,gradient_boosting,-33.55,-0.4036846033321738,0.6448378498768054
2013-04-25 05:44:22,flws,-1.06,19.89,gradient_boosting,-20.95,-0.03455721665784339,0.5489235834869464
2013-04-25 14:42:50,ben,4.0,19.89,gradient_boosting,-15.89,0.1288184696751954,0.5027855256752242
2013-04-25 16:53:28,etfc,118.11,19.89,gradient_boosting,98.22,3.2299581994052304,0.5076721800029481
2013-04-26 03:38:02,s,9.83,20.1,gradient_boosting,-10.270000000000001,0.2688296655792331,0.5334201729107538
2013-04-26 07:09:40,hov,-22.05,20.1,gradient_boosting,-42.150000000000006,-0.6056866437507383,0.5240316380700243
2013-04-26 11:30:26,ntri,84.56,20.1,gradient_boosting,64.46000000000001,2.2315106963181015,0.5389348897024656
2013-05-08 21:34:35,wmt,3.05,17.22,gradient_boosting,-14.169999999999998,0.07901646608851755,0.6066046349582915
2013-05-10 05:43:27,znga,7.74,17.34,gradient_boosting,-9.6,0.19816982296067215,0.5523020126444933
2013-05-11 09:27:48,mnst,23.53,17.34,gradient_boosting,6.190000000000001,0.6015197904735975,0.5825093937677728
2013-05-11 10:25:56,grpn,-3.2,17.34,gradient_boosting,-20.54,-0.08481705007862375,0.6422544632029483
2013-05-12 21:34:26,see,48.45,18.48,gradient_boosting,29.970000000000002,1.2772815383120855,0.5091968580063371
2013-05-13 17:26:50,slm,22.71,18.5,gradient_boosting,4.210000000000001,0.607215197508966,0.5233467154875495
2013-05-14 10:14:45,bks,-20.79,16.73,gradient_boosting,-37.519999999999996,-0.6771985326595535,0.6034502503720595
2013-05-16 18:19:08,cim,2.34,16.03,gradient_boosting,-13.690000000000001,0.07588885052750158,0.6270805222282079
2013-05-16 23:28:32,aapl,63.08,16.03,gradient_boosting,47.05,2.0134346646240227,0.8033675337760977
2013-05-21 06:58:47,gme,3.3,15.42,gradient_boosting,-12.120000000000001,0.10566142158299181,0.5966367628238455
2013-05-22 23:12:01,rsh,39.27,16.56,gradient_boosting,22.710000000000004,1.2553254726737189,0.5356809581114692
2013-05-25 08:03:21,sai,-42.86,17.47,gradient_boosting,-60.33,-1.3820063988521287,0.5301609550978879
2013-06-26 13:46:05,ter,12.21,24.44,gradient_boosting,-12.23,0.3918889065195931,0.5215317972502259
2013-08-07 10:10:37,bks,22.33,15.13,gradient_boosting,7.1999999999999975,0.7199238555513859,0.5659329844798276
2013-08-11 02:30:32,aapl,68.15,16.71,gradient_boosting,51.440000000000005,2.1563672923731185,0.5172436230774756
2013-09-02 11:16:26,wmt,6.42,24.99,gradient_boosting,-18.57,0.20381334449081542,0.5969824168404035
2011-12-31 21:00:25,urbn,38.68,14.05,extra_trees_tuned,24.63,,0.6362249235955112
2012-01-01 09:11:12,bac,109.83,15.99,extra_trees_tuned,93.84,2.1830369016927196,0.7990499460876743
2012-01-01 10:02:29,s,142.31,15.99,extra_trees_tuned,126.32000000000001,2.684899215999136,0.743830507952758
2012-01-01 20:57:00,aeo,47.5,15.99,extra_trees_tuned,31.509999999999998,0.9530513578646914,0.6719208815440963
2012-01-01 23:06:14,wfc,27.35,15.99,extra_trees_tuned,11.360000000000001,0.5450340617182275,0.910640217951532
2012-01-01 23:13:40,abt,24.6,15.99,extra_trees_tuned,8.610000000000001,0.501409955600597,0.5374676783392177
2012-01-01 23:13:40,wdc,39.07,15.99,extra_trees_tuned,23.08,0.8521194880286711,0.6570505274152262
2012-01-02 04:15:13,pfe,20.43,15.99,extra_trees_tuned,4.4399999999999995,0.45556853692833743,0.7944866225695612
2012-01-02 08:04:30,unp,23.84,15.99,extra_trees_tuned,7.85,0.5503851509661106,0.6260815026812285
2012-01-02 19:36:41,v,54.05,15.99,extra_trees_tuned,38.059999999999995,1.3234450588430835,0.7036320241518642
2012-01-02 19:39:36,aig,52.16,15.99,extra_trees_tuned,36.169999999999995,1.3462376036682333,0.5620192757335065
2012-01-03 13:31:10,jpm,32.38,17.1,extra_trees_tuned,15.280000000000001,0.865654322412696,0.7684043381488637
2012-01-03 13:50:51,dis,35.43,17.1,extra_trees_tuned,18.33,0.9821818056385304,0.6169981414305419
2012-01-03 19:26:58,sti,59.3,17.1,extra_trees_tuned,42.199999999999996,1.7064693931052153,0.6834254160295552
2012-01-04 01:49:33,fslr,-0.84,16.65,extra_trees_tuned,-17.49,-0.023426704095951014,0.5388796545493169
2012-01-04 02:27:50,ci,25.9,16.65,extra_trees_tuned,9.25,0.7390077013944981,0.6338378244117905
2012-01-07 09:19:59,wmt,19.93,17.15,extra_trees_tuned,2.780000000000001,0.5774853240908431,0.8535804085723026
2012-01-07 14:19:13,hd,49.45,17.15,extra_trees_tuned,32.300000000000004,1.4759866419999326,0.6869810149386961
2012-01-08 08:59:52,aapl,32.06,16.83,extra_trees_tuned,15.230000000000004,0.9808418245545344,0.9335039968166449
2012-01-14 11:04:15,wmt,18.11,16.68,extra_trees_tuned,1.4299999999999997,0.5600746359403396,0.8429808575448461
2012-01-15 06:54:17,ebay,73.68,16.6,extra_trees_tuned,57.080000000000005,2.2295216038063197,0.5769917571396742
2012-01-18 22:16:00,oke,7.57,15.69,extra_trees_tuned,-8.12,0.25083209019301356,0.5727571109443156
2012-01-24 22:16:47,dfs,41.15,16.14,extra_trees_tuned,25.009999999999998,2.2806361906459967,0.5850780409852784
2012-01-27 14:56:29,mrk,17.54,16.51,extra_trees_tuned,1.0299999999999976,0.9675708989457802,0.612239100158411
2012-01-28 00:34:11,ma,52.83,16.51,extra_trees_tuned,36.31999999999999,2.83762002915421,0.8667170842395595
2012-01-28 06:06:40,ivz,26.06,16.51,extra_trees_tuned,9.549999999999997,1.402456700918109,0.5925664463179574
2012-01-28 06:09:47,dlph,44.59,16.51,extra_trees_tuned,28.080000000000002,2.3844697099153054,0.6077150844407361
2012-01-28 06:10:10,mpc,87.8,16.51,extra_trees_tuned,71.28999999999999,4.016671754258145,0.7583783925392781
2012-01-28 15:14:39,ivz,26.06,16.51,extra_trees_tuned,9.549999999999997,1.1959528202475809,0.5861370103460376
2012-01-28 15:18:06,dlph,44.59,16.51,extra_trees_tuned,28.080000000000002,2.0719413182738533,0.6085224012610719
2012-01-28 15:18:37,mpc,87.8,16.51,extra_trees_tuned,71.28999999999999,3.638992653712639,0.7583783925392781
2012-01-29 10:20:33,dfs,41.94,16.37,extra_trees_tuned,25.569999999999997,1.7416253138586086,0.6005610383464901
2012-01-30 04:34:27,pfe,33.38,17.23,extra_trees_tuned,16.150000000000002,1.3848248613499123,0.7451291852163645
2012-01-31 01:27:52,rhi,31.83,16.81,extra_trees_tuned,15.02,1.3431817326166047,0.5364141353030112
2012-02-01 09:42:38,dfs,40.17,15.51,extra_trees_tuned,24.660000000000004,1.8251059788472501,0.7401101621966385
2012-02-01 18:13:31,hov,126.59,15.51,extra_trees_tuned,111.08,4.366180687180494,0.5781982912785828
2012-02-03 03:48:15,dfs,39.16,14.91,extra_trees_tuned,24.249999999999996,1.377612006008516,0.7086159232258593
2012-02-04 03:41:42,goog,30.06,14.91,extra_trees_tuned,15.149999999999999,1.0497181148085952,0.5787912381643537
2012-02-04 11:55:01,dfs,39.16,14.91,extra_trees_tuned,24.249999999999996,1.3735921698135196,0.7081321592752221
2012-02-06 16:16:09,dfs,40.58,14.84,extra_trees_tuned,25.74,1.4593477250316267,0.7097844910984434
2012-02-11 00:32:10,dfs,43.24,15.49,extra_trees_tuned,27.75,1.5972449908303177,0.7029990369505746
2012-02-13 01:32:02,dfs,39.33,14.8,extra_trees_tuned,24.529999999999998,1.5334507633070005,0.7116056826928985
2012-02-14 19:14:56,expe,96.54,15.04,extra_trees_tuned,81.5,3.4591137494117796,0.5113898406757595
2012-02-17 07:08:15,dfs,34.14,13.98,extra_trees_tuned,20.16,1.257645514814243,0.6922388342988407
2012-02-20 00:36:36,dfs,35.44,14.84,extra_trees_tuned,20.599999999999998,1.2963529623783063,0.6906631990974682
2012-02-24 14:56:40,dfs,30.38,13.39,extra_trees_tuned,16.99,1.1185396313496998,0.6645092801689644
2012-02-26 11:45:56,dfs,27.2,11.23,extra_trees_tuned,15.969999999999999,0.9853190329858184,0.661061117500007
2012-02-29 05:10:45,gci,42.76,13.1,extra_trees_tuned,29.659999999999997,1.6416607804913768,0.5780856421734354
2012-02-29 09:00:05,dfs,29.95,13.1,extra_trees_tuned,16.85,1.1563661145265842,0.6384981677463459
2012-03-01 09:23:44,dfs,28.97,12.89,extra_trees_tuned,16.08,1.1056740477436933,0.6401152737550027
2012-03-01 23:19:11,bac,40.29,12.89,extra_trees_tuned,27.4,1.6587489856325157,0.5308267072571123
2012-03-04 13:38:54,dfs,31.81,13.84,extra_trees_tuned,17.97,1.3020843086166645,0.612489016193295
2012-03-06 03:43:58,sfly,54.42,17.2,extra_trees_tuned,37.22,2.2262413567850348,0.7981981182657542
2012-03-06 19:42:19,v,44.83,17.2,extra_trees_tuned,27.63,1.8468653303743876,0.6139661065483957
2012-03-09 07:00:14,wfc,18.73,15.5,extra_trees_tuned,3.2300000000000004,0.7506859773891864,0.7256829903997898
2012-03-09 07:22:13,usb,18.0,15.5,extra_trees_tuned,2.5,1.1069827649073474,0.59751930907095
2012-03-09 08:18:30,nvda,-12.4,15.5,extra_trees_tuned,-27.9,-0.7187454585226581,0.5350354783993504
2012-03-09 20:40:39,wfc,18.73,15.5,extra_trees_tuned,3.2300000000000004,1.0599850720750719,0.7123385350876914
2012-03-09 22:08:26,hig,29.39,15.5,extra_trees_tuned,13.89,1.6582867354064903,0.527300190874547
2012-03-10 02:13:15,bac,50.61,15.5,extra_trees_tuned,35.11,2.8111212725436823,0.5137825603616386
2012-03-10 10:30:23,bbt,10.18,15.5,extra_trees_tuned,-5.32,0.5404318625630237,0.5922378257910255
2012-03-10 10:31:12,usb,18.0,15.5,extra_trees_tuned,2.5,0.9393509471457073,0.5947067857478642
2012-03-11 13:28:28,pfe,36.43,15.93,extra_trees_tuned,20.5,2.9760023319610776,0.7434219977527586
2012-03-12 14:42:43,s,117.65,15.67,extra_trees_tuned,101.98,5.113416526401897,0.5878736815686061
2012-03-13 09:39:10,goog,33.59,13.78,extra_trees_tuned,19.810000000000002,1.459854233070762,0.5475333530236495
2012-03-15 02:07:35,s,107.5,13.7,extra_trees_tuned,93.8,3.8208199410477968,0.5803302305219
2012-03-16 01:19:55,goog,30.28,13.54,extra_trees_tuned,16.740000000000002,1.0784177770758394,0.528415203590777
2012-03-16 06:16:11,siri,40.14,13.54,extra_trees_tuned,26.6,1.4302782488865093,0.5684277467243246
2012-03-19 03:13:18,whr,51.82,12.21,extra_trees_tuned,39.61,1.8417765958256032,0.5360256545731501
2012-03-19 15:36:23,unp,28.85,12.21,extra_trees_tuned,16.64,1.0252930793092807,0.514673535122939
2012-03-20 09:56:00,akam,-3.54,13.32,extra_trees_tuned,-16.86,-0.12092820607505927,0.5009562861718246
2012-03-20 11:47:16,lsi,34.95,13.32,extra_trees_tuned,21.630000000000003,1.1949573409112566,0.5781645209757847
2012-03-21 16:29:37,s,117.99,12.54,extra_trees_tuned,105.44999999999999,3.4533680969699474,0.5734413009985133
2012-03-23 11:55:17,rsh,11.6,13.9,extra_trees_tuned,-2.3000000000000007,0.3335033348358223,0.5419972048698729
2012-03-24 15:41:10,ma,25.25,13.9,extra_trees_tuned,11.35,0.7296154103885084,0.8276976704642006
2012-03-25 15:24:06,pki,23.31,13.42,extra_trees_tuned,9.889999999999999,0.6766155629362895,0.5230706770553997
2012-03-26 01:50:11,flir,1.03,12.75,extra_trees_tuned,-11.72,0.02941066744335272,0.5373648323583434
2012-03-26 08:00:07,pki,21.92,12.75,extra_trees_tuned,9.170000000000002,0.6275646196041856,0.5230706770553997
2012-03-26 17:55:06,flir,1.03,12.75,extra_trees_tuned,-11.72,0.028666359400718364,0.5395060428837011
2012-03-27 00:41:27,pki,20.39,13.1,extra_trees_tuned,7.290000000000001,0.5660700266603397,0.5194701544959409
2012-03-27 10:02:00,flir,1.34,13.1,extra_trees_tuned,-11.76,0.036797182856595737,0.5430468737878309
2012-03-28 22:01:09,jci,20.62,14.01,extra_trees_tuned,6.610000000000001,0.5672459543986946,0.6668433518617654
2012-03-29 20:32:53,sti,20.24,14.21,extra_trees_tuned,6.029999999999998,0.5540404050278813,0.5726476797118112
2012-04-03 20:21:23,phm,120.02,12.33,extra_trees_tuned,107.69,3.2601406422349073,0.5167327560518026
2012-04-21 12:27:28,hov,147.24,15.21,extra_trees_tuned,132.03,3.313135567398174,0.5761350201138519
2012-04-21 13:17:23,len,48.84,15.21,extra_trees_tuned,33.63,1.171100221493023,0.5001501267215678
2012-04-24 04:51:29,unp,39.04,17.54,extra_trees_tuned,21.5,0.9371267230379412,0.5385929588242412
2012-04-27 20:57:19,rsh,17.15,15.22,extra_trees_tuned,1.929999999999998,0.40890629717793353,0.5641361726358914
2012-05-01 11:56:52,bac,46.75,14.96,extra_trees_tuned,31.79,1.1166242831418425,0.5848855188688575
2012-05-15 15:13:11,aapl,-9.81,27.35,extra_trees_tuned,-37.160000000000004,-0.23196998224050863,0.8277913933582675
2012-05-18 20:33:27,goog,51.43,31.53,extra_trees_tuned,19.9,1.2342029115012358,0.5213851231313426
2012-05-19 10:36:18,v,69.17,31.53,extra_trees_tuned,37.64,1.6392967892578558,0.682335874105641
2012-05-22 07:39:36,usb,16.85,28.31,extra_trees_tuned,-11.459999999999997,0.4396147753720269,0.5906480303032751
2012-05-30 04:19:20,mrk,30.92,28.66,extra_trees_tuned,2.2600000000000016,0.8151353805811749,0.5725612578784439
2012-06-10 08:23:11,hov,176.39,26.57,extra_trees_tuned,149.82,3.6004129127870907,0.5197676733465922
2012-06-14 22:02:35,dte,18.19,24.98,extra_trees_tuned,-6.789999999999999,0.37032078586167044,0.5372955565840958
2012-06-16 02:22:44,ma,37.98,23.71,extra_trees_tuned,14.269999999999996,0.7895070272181489,0.7919341147064436
2012-06-16 20:05:08,bby,39.22,23.71,extra_trees_tuned,15.509999999999998,0.8203434375338843,0.5451569457629863
2012-06-20 10:04:58,low,41.85,19.65,extra_trees_tuned,22.200000000000003,0.897750979608,0.5028726519574948
2012-06-20 10:12:22,wmt,9.1,19.65,extra_trees_tuned,-10.549999999999999,0.19343840682506336,0.6846787178075618
2012-06-22 21:56:07,jpm,48.58,21.85,extra_trees_tuned,26.729999999999997,1.0621009771360361,0.6068502091598034
2012-06-24 01:52:49,nok,59.66,20.31,extra_trees_tuned,39.349999999999994,1.3190708270988802,0.5483042249855579
2012-06-29 09:46:31,pfe,26.14,20.5,extra_trees_tuned,5.640000000000001,0.5805450948204638,0.6381434225268279
2012-06-30 15:50:01,bax,37.26,20.5,extra_trees_tuned,16.759999999999998,0.8822697675536637,0.5433428243196666
2012-07-01 05:19:14,bac,58.69,21.21,extra_trees_tuned,37.48,1.6560563698778505,0.6186299633084589
2012-07-01 18:29:24,akam,35.34,21.21,extra_trees_tuned,14.130000000000003,0.9962183057286081,0.5149573757173709
2012-07-03 06:05:07,dsw,43.64,19.99,extra_trees_tuned,23.650000000000002,1.2307245812070204,0.526788687406868
2012-07-05 00:21:25,stx,90.34,21.84,extra_trees_tuned,68.5,2.485988730433895,0.5040986651250335
2012-07-13 03:20:27,znga,-28.57,26.15,extra_trees_tuned,-54.72,-0.7809758206046828,0.7323354447875392
2012-07-13 18:44:17,fslr,236.27,26.15,extra_trees_tuned,210.12,4.293047410789432,0.5729009867370991
2012-07-14 03:36:27,bac,76.9,26.15,extra_trees_tuned,50.75000000000001,1.3937384557170056,0.6155186550632634
2012-07-14 03:38:21,sbux,32.04,26.15,extra_trees_tuned,5.890000000000001,0.5779112257632513,0.5246209407957331
2012-07-14 05:17:04,gci,94.59,26.15,extra_trees_tuned,68.44,1.713957505092011,0.6103732063043548
2012-07-15 07:47:21,siri,81.82,26.64,extra_trees_tuned,55.17999999999999,1.4904350284812466,0.6302006314196326
2012-07-15 20:05:22,etn,84.62,26.64,extra_trees_tuned,57.980000000000004,1.7472656079004354,0.5242734072809418
2012-07-16 18:22:38,goog,59.95,26.46,extra_trees_tuned,33.49,1.2629906573203917,0.6245298341332335
2012-07-17 03:10:14,afl,39.21,25.92,extra_trees_tuned,13.29,0.826588833931198,0.5814994101202692
2012-07-17 13:58:10,cbs,66.6,25.92,extra_trees_tuned,40.67999999999999,1.4121294532183106,0.5591752165905125
2012-07-22 03:08:59,jci,40.34,26.98,extra_trees_tuned,13.360000000000003,0.8546808368523646,0.5448915128860644
2012-07-23 08:11:34,low,78.1,28.0,extra_trees_tuned,50.099999999999994,1.713255962553201,0.5426348454572358
2012-07-23 13:13:10,ges,25.2,28.0,extra_trees_tuned,-2.8000000000000007,0.5437180616022596,0.5773377247146191
2012-07-23 18:32:30,aeo,2.12,28.0,extra_trees_tuned,-25.88,0.043783040559230844,0.5391860752999436
2012-07-24 00:16:31,rsh,48.49,28.64,extra_trees_tuned,19.85,1.0143044870425726,0.5620052129969085
2012-07-26 00:41:15,jpm,60.92,26.97,extra_trees_tuned,33.95,1.2845058764470616,0.6162677693805652
2012-07-27 04:31:55,mpc,56.33,24.67,extra_trees_tuned,31.659999999999997,1.1872912893620668,0.5176776608079955
2012-08-15 11:02:12,amd,-11.93,20.68,extra_trees_tuned,-32.61,-0.24614203539862634,0.5138574140250728
2012-08-18 06:28:42,ma,49.83,19.24,extra_trees_tuned,30.59,1.0304367487377506,0.7804494039353046
2012-08-21 18:50:14,wtw,-25.63,18.68,extra_trees_tuned,-44.31,-0.5272423670545316,0.5989491831454195
2012-08-31 00:07:24,bac,77.41,18.52,extra_trees_tuned,58.89,1.6068284570934213,0.5276645912489771
2012-09-01 13:32:36,low,63.73,18.52,extra_trees_tuned,45.209999999999994,2.4961988437630542,0.5656667887153513
2012-09-04 07:05:00,ma,51.95,20.16,extra_trees_tuned,31.790000000000003,2.0825893933249926,0.7866629828271943
2012-09-12 01:44:21,tdc,-20.59,19.62,extra_trees_tuned,-40.21,-0.8054332434359092,0.5362443310393186
2012-09-18 09:52:13,nflx,447.48,20.66,extra_trees_tuned,426.82,4.864105590221359,0.5328707613089213
2012-09-20 12:57:29,wfc,25.22,19.55,extra_trees_tuned,5.669999999999998,0.27273589163730527,0.5756818988595164
2012-09-21 08:18:43,ges,23.84,19.6,extra_trees_tuned,4.239999999999998,0.25675460280447776,0.5012245346482567
2012-09-21 15:21:31,ges,23.84,19.6,extra_trees_tuned,4.239999999999998,0.25557722259790105,0.5038158906543708
2012-09-23 14:04:56,ges,23.03,19.04,extra_trees_tuned,3.990000000000002,0.24616195769369886,0.5089199191590101
2012-09-23 15:49:47,low,59.34,19.04,extra_trees_tuned,40.300000000000004,0.6343265504211739,0.5632389572603336
2012-09-23 15:53:29,aapl,-17.11,19.04,extra_trees_tuned,-36.15,-0.18210205384201225,0.8090665218278502
2012-10-05 15:10:26,ipg,51.37,18.1,extra_trees_tuned,33.269999999999996,0.5472378074773306,0.5344141311709185
2012-10-11 10:08:06,ges,27.92,21.36,extra_trees_tuned,6.560000000000002,0.2975817245998784,0.5192584362815749
2012-10-11 19:13:31,low,61.4,21.36,extra_trees_tuned,40.04,0.6610470378973041,0.5417162560157368
2012-10-11 20:20:07,aapl,-7.2,21.36,extra_trees_tuned,-28.56,-0.07689018212096055,0.8410943854748655
2012-10-13 22:46:13,rsh,50.07,21.76,extra_trees_tuned,28.31,0.5345840056176974,0.5668620482860823
2012-10-14 07:23:23,anf,5.51,22.25,extra_trees_tuned,-16.740000000000002,0.0583579187477538,0.547882351529471
2012-10-14 08:11:53,aeo,-35.74,22.25,extra_trees_tuned,-57.99,-0.3802993517769884,0.55431512701934
2012-10-14 22:45:50,wmt,0.9,22.25,extra_trees_tuned,-21.35,0.0094917236693623,0.7435421330611374
2012-10-15 09:41:26,amd,46.18,20.36,extra_trees_tuned,25.82,0.4881817118910209,0.5540259294503294
2012-10-19 19:14:02,wmt,2.55,24.28,extra_trees_tuned,-21.73,0.026790485730737636,0.7394948347634046
